ACRONIM DEPARTAMENT,genero,Cargo,Count_trabajadores
AC,Mujer,Catedràtic Universitari,0
AC,Hombre,Catedràtic Universitari,14
AC,Mujer,Titular Universitari,5
AC,Hombre,Titular Universitari,22
AC,Mujer,Catedràtic Escola Universitària,0
AC,Hombre,Catedràtic Escola Universitària,0
AC,Mujer,Titular Escola Universitària,1
AC,Hombre,Titular Escola Universitària,0
AC,Mujer,Agregat,8
AC,Hombre,Agregat,16
AC,Mujer,Associat,6
AC,Hombre,Associat,16
AC,Mujer,Catedràtic Contractat,0
AC,Hombre,Catedràtic Contractat,2
AC,Mujer,Col·laborador Permanent,2
AC,Hombre,Col·laborador Permanent,4
AC,Mujer,Altres,0
AC,Hombre,Altres,0
AC,Mujer,Total,22
AC,Hombre,Total,74
CEM,Mujer,Catedràtic Universitari,2
CEM,Hombre,Catedràtic Universitari,4
CEM,Mujer,Titular Universitari,1
CEM,Hombre,Titular Universitari,6
CEM,Mujer,Catedràtic Escola Universitària,0
CEM,Hombre,Catedràtic Escola Universitària,1
CEM,Mujer,Titular Escola Universitària,0
CEM,Hombre,Titular Escola Universitària,1
CEM,Mujer,Agregat,10
CEM,Hombre,Agregat,8
CEM,Mujer,Associat,16
CEM,Hombre,Associat,34
CEM,Mujer,Catedràtic Contractat,1
CEM,Hombre,Catedràtic Contractat,2
CEM,Mujer,Col·laborador Permanent,0
CEM,Hombre,Col·laborador Permanent,0
CEM,Mujer,Altres,2
CEM,Hombre,Altres,6
CEM,Mujer,Total,32
CEM,Hombre,Total,62
CS,Mujer,Catedràtic Universitari,2
CS,Hombre,Catedràtic Universitari,9
CS,Mujer,Titular Universitari,8
CS,Hombre,Titular Universitari,27
CS,Mujer,Catedràtic Escola Universitària,0
CS,Hombre,Catedràtic Escola Universitària,0
CS,Mujer,Titular Escola Universitària,1
CS,Hombre,Titular Escola Universitària,3
CS,Mujer,Agregat,8
CS,Hombre,Agregat,12
CS,Mujer,Associat,5
CS,Hombre,Associat,33
CS,Mujer,Catedràtic Contractat,0
CS,Hombre,Catedràtic Contractat,0
CS,Mujer,Col·laborador Permanent,6
CS,Hombre,Col·laborador Permanent,9
CS,Mujer,Altres,0
CS,Hombre,Altres,1
CS,Mujer,Total,30
CS,Hombre,Total,94
DECA,Mujer,Catedràtic Universitari,1
DECA,Hombre,Catedràtic Universitari,27
DECA,Mujer,Titular Universitari,5
DECA,Hombre,Titular Universitari,16
DECA,Mujer,Catedràtic Escola Universitària,1
DECA,Hombre,Catedràtic Escola Universitària,4
DECA,Mujer,Titular Escola Universitària,2
DECA,Hombre,Titular Escola Universitària,6
DECA,Mujer,Agregat,8
DECA,Hombre,Agregat,23
DECA,Mujer,Associat,19
DECA,Hombre,Associat,83
DECA,Mujer,Catedràtic Contractat,2
DECA,Hombre,Catedràtic Contractat,7
DECA,Mujer,Col·laborador Permanent,2
DECA,Hombre,Col·laborador Permanent,4
DECA,Mujer,Altres,5
DECA,Hombre,Altres,17
DECA,Mujer,Total,45
DECA,Hombre,Total,187
EEL,Mujer,Catedràtic Universitari,0
EEL,Hombre,Catedràtic Universitari,14
EEL,Mujer,Titular Universitari,4
EEL,Hombre,Titular Universitari,47
EEL,Mujer,Catedràtic Escola Universitària,0
EEL,Hombre,Catedràtic Escola Universitària,1
EEL,Mujer,Titular Escola Universitària,0
EEL,Hombre,Titular Escola Universitària,1
EEL,Mujer,Agregat,3
EEL,Hombre,Agregat,19
EEL,Mujer,Associat,6
EEL,Hombre,Associat,34
EEL,Mujer,Catedràtic Contractat,0
EEL,Hombre,Catedràtic Contractat,0
EEL,Mujer,Col·laborador Permanent,0
EEL,Hombre,Col·laborador Permanent,8
EEL,Mujer,Altres,0
EEL,Hombre,Altres,1
EEL,Mujer,Total,13
EEL,Hombre,Total,125
EQ,Mujer,Catedràtic Universitari,2
EQ,Hombre,Catedràtic Universitari,7
EQ,Mujer,Titular Universitari,4
EQ,Hombre,Titular Universitari,8
EQ,Mujer,Catedràtic Escola Universitària,1
EQ,Hombre,Catedràtic Escola Universitària,5
EQ,Mujer,Titular Escola Universitària,1
EQ,Hombre,Titular Escola Universitària,0
EQ,Mujer,Agregat,8
EQ,Hombre,Agregat,10
EQ,Mujer,Associat,19
EQ,Hombre,Associat,21
EQ,Mujer,Catedràtic Contractat,1
EQ,Hombre,Catedràtic Contractat,3
EQ,Mujer,Col·laborador Permanent,3
EQ,Hombre,Col·laborador Permanent,3
EQ,Mujer,Altres,1
EQ,Hombre,Altres,2
EQ,Mujer,Total,40
EQ,Hombre,Total,59
ESAII,Mujer,Catedràtic Universitari,1
ESAII,Hombre,Catedràtic Universitari,5
ESAII,Mujer,Titular Universitari,3
ESAII,Hombre,Titular Universitari,14
ESAII,Mujer,Catedràtic Escola Universitària,0
ESAII,Hombre,Catedràtic Escola Universitària,0
ESAII,Mujer,Titular Escola Universitària,0
ESAII,Hombre,Titular Escola Universitària,0
ESAII,Mujer,Agregat,4
ESAII,Hombre,Agregat,17
ESAII,Mujer,Associat,6
ESAII,Hombre,Associat,40
ESAII,Mujer,Catedràtic Contractat,0
ESAII,Hombre,Catedràtic Contractat,1
ESAII,Mujer,Col·laborador Permanent,0
ESAII,Hombre,Col·laborador Permanent,9
ESAII,Mujer,Altres,0
ESAII,Hombre,Altres,5
ESAII,Mujer,Total,14
ESAII,Hombre,Total,91
FIS,Mujer,Catedràtic Universitari,2
FIS,Hombre,Catedràtic Universitari,10
FIS,Mujer,Titular Universitari,13
FIS,Hombre,Titular Universitari,28
FIS,Mujer,Catedràtic Escola Universitària,0
FIS,Hombre,Catedràtic Escola Universitària,3
FIS,Mujer,Titular Escola Universitària,0
FIS,Hombre,Titular Escola Universitària,2
FIS,Mujer,Agregat,7
FIS,Hombre,Agregat,39
FIS,Mujer,Associat,13
FIS,Hombre,Associat,76
FIS,Mujer,Catedràtic Contractat,1
FIS,Hombre,Catedràtic Contractat,1
FIS,Mujer,Col·laborador Permanent,0
FIS,Hombre,Col·laborador Permanent,2
FIS,Mujer,Altres,2
FIS,Hombre,Altres,8
FIS,Mujer,Total,38
FIS,Hombre,Total,169
MAT,Mujer,Catedràtic Universitari,2
MAT,Hombre,Catedràtic Universitari,17
MAT,Mujer,Titular Universitari,28
MAT,Hombre,Titular Universitari,51
MAT,Mujer,Catedràtic Escola Universitària,0
MAT,Hombre,Catedràtic Escola Universitària,1
MAT,Mujer,Titular Escola Universitària,3
MAT,Hombre,Titular Escola Universitària,3
MAT,Mujer,Agregat,16
MAT,Hombre,Agregat,28
MAT,Mujer,Associat,13
MAT,Hombre,Associat,49
MAT,Mujer,Catedràtic Contractat,2
MAT,Hombre,Catedràtic Contractat,2
MAT,Mujer,Col·laborador Permanent,0
MAT,Hombre,Col·laborador Permanent,1
MAT,Mujer,Altres,0
MAT,Hombre,Altres,4
MAT,Mujer,Total,64
MAT,Hombre,Total,156
TSC,Mujer,Catedràtic Universitari,2
TSC,Hombre,Catedràtic Universitari,33
TSC,Mujer,Titular Universitari,11
TSC,Hombre,Titular Universitari,34
TSC,Mujer,Catedràtic Escola Universitària,0
TSC,Hombre,Catedràtic Escola Universitària,2
TSC,Mujer,Titular Escola Universitària,0
TSC,Hombre,Titular Escola Universitària,0
TSC,Mujer,Agregat,3
TSC,Hombre,Agregat,12
TSC,Mujer,Associat,0
TSC,Hombre,Associat,0
TSC,Mujer,Catedràtic Contractat,0
TSC,Hombre,Catedràtic Contractat,0
TSC,Mujer,Col·laborador Permanent,0
TSC,Hombre,Col·laborador Permanent,2
TSC,Mujer,Altres,0
TSC,Hombre,Altres,1
TSC,Mujer,Total,16
TSC,Hombre,Total,84